id_fam,sex1,ases,maths_09,maths_10,maths_12,verbal_09_z,verbal_10_z,verbal_12_z,sdq_09,sdq_12,maths_anx_18,anx_spaa_18,spatial_anx_18,sdq_change,maths_int,maths_slope,verbal_int,verbal_slope,verbal_composite,verbal_mean
819655,Female,-0.8148763247840861,3,4,5,0.760789976735148,-0.07639048169697402,0.5385886453777231,8,3.75,2.7777777777777777,1.7142857142857142,1.6,-4.25,3.123401770082245,0.6322238197187706,0.26201995768868885,0.06706334247702846,0.2135586733561018,0.23109908184037453
819673,Female,-0.7686439166715106,2,1.6666666666666667,3,-0.48265203212562147,-1.328327456411889,NA,2,4,3.4444444444444446,1.5714285714285714,2.6,2,2.019306703261241,0.3630484556521387,-0.6658142822507482,0.057203883361315266,NA,-1.328327456411889
820093,Male,0.4399083464506824,3,4,5,-0.04180932146184482,0.8446666493602463,1.5299533573233566,4,0,1.4444444444444444,1.5714285714285714,1.4,-4,3.123401770082245,0.6322238197187706,0.4721283192487449,0.14219300185035127,0.7268266736801341,1.1873100033418014
821862,Female,-0.12583491498940588,4,4,5.666666666666667,-0.152019999127789,NA,NA,0,0,NA,NA,NA,0,3.501994422477429,0.6753456229260458,-0.07092721251269994,0.07600039720309576,NA,NaN
831960,Male,0.5658893979667771,2,3,5,NA,NA,NA,NA,8,1,2.7142857142857144,1.9,NA,2.591317144528189,0.6754741203483294,NA,NA,NA,NaN
832196,Female,-0.3317858484207114,4,4,4.666666666666667,-1.004048124281382,-1.5444004205799764,-2.1720878829461956,5,1,NA,NA,NA,-4,3.374833257342965,0.5273342295295946,-1.2275059571686435,-0.014299984701398136,-1.9124929893609903,-1.858244151763086
839186,Male,0.6483239110354853,4,4,5,-0.1816772953017492,0.2559409636833335,NA,6,0,NA,NA,NA,-6,3.417220312387786,0.5766713606617451,0.007042276712781164,0.0809253370473511,NA,0.2559409636833335
841473,Male,1.5933301001311473,4,4,8,1.6834857179894045,1.0753814680565783,2.2975174087935004,2,1,NA,NA,NA,-1,3.798703807791179,1.0207055408510977,1.2150576146833425,0.12629117356566127,1.6189271005600725,1.6864494384250395
851472,Male,1.5119415033631014,3,4,5,0.12918320691344318,-0.39570694527439715,1.6852525475214366,1,2,NA,NA,NA,1,3.123401770082245,0.6322238197187706,0.22033555478584788,0.14969025148945525,0.24271957959868423,0.6447728011235198
851667,Male,1.7120448951681049,3.6666666666666665,4.333333333333333,6,1.1620896258336444,1.1867593310927174,0.6739352118561416,0,0,NA,NA,NA,0,3.525863991169908,0.7473009598863602,0.7531234003821005,0.056414246833405485,0.9799057670170634,0.9303472714744294
856127,Male,1.0517367140854745,3,4,5,0.6406935336778836,1.7545109423426908,0.713696309094549,1,1,NA,NA,NA,0,3.123401770082245,0.6322238197187706,0.7569768947450598,0.07321303589044309,1.1011844245776028,1.2341036257186198
860051,Female,0.7682896820750198,4,4,5,0.6604650644605238,0.904510398193091,0.29678003566080435,2,1,NA,NA,NA,-1,3.417220312387786,0.5766713606617451,0.44721955743553976,0.05367886239158198,0.5682258615097806,0.6006452169269476
860651,Female,-0.22444862229415022,3,4,4,-0.0912381484184451,-0.8989094605181923,-1.5797756453937937,2,0,2.888888888888889,1.7142857142857142,1.6,-2,2.9962406049477814,0.48421242632231953,-0.6545203439134786,-0.01482740332075072,-1.1316283795197717,-1.239342552955993
860981,Male,-0.26365933624109056,2,1.6666666666666667,3,-1.094487271164686,-1.2782449439312078,NA,2,0,2,2,1.8,-2,2.019306703261241,0.3630484556521387,-0.8742003043760181,0.06734569104067718,NA,-1.2782449439312078
861864,Female,0.8472008978718916,3,4,6,-0.4529947359516613,NA,NA,1,0,NA,NA,NA,-1,3.250562935216709,0.7802352131152217,-0.2424292989029506,0.07751638351548626,NA,NaN
862871,Female,1.304464134456825,4,4,5,-0.07146661763580503,0.19447034212512831,0.8156924025729209,5,2,NA,NA,NA,-3,3.417220312387786,0.5766713606617451,0.14025493494179087,0.10768082856194627,0.1760231898895176,0.5050813723490246
863201,Female,-0.6422345168535115,3,3,4.333333333333333,0.6505792990692038,-0.4456141867523306,-0.785704195764712,3,2,NA,NA,NA,-1,2.8003615767440873,0.5212473990270032,-0.14379244073118286,0.0016437818722874198,-0.4285138858318437,-0.6156591912585213
863441,Female,-0.38858590637882645,3,3.6666666666666665,6,0.15884050308740336,-0.5620479389672989,-0.30684122649283413,8,4,2.7777777777777777,2.5714285714285716,1.3,-4,3.171140907467204,0.7761344936393995,-0.22567026112460029,0.043460805969619244,-0.4785805654868289,-0.4344445827300665
863771,Female,-0.11107687314344504,4,4,5.666666666666667,1.1719753912249644,-1.1976023916741718,0.23468918962175545,0,1,1.5555555555555556,1,1.5,1,3.501994422477429,0.6753456229260458,0.02070356259435964,0.041917258382572126,-0.2902815830362326,-0.4814566010262082
863951,Male,0.04098544588286016,2,3.3333333333333335,5,0.6604650644605238,NA,0.31896563426053004,2,0,NA,NA,NA,-2,2.670739172277694,0.6795748398241518,0.3050164732666566,0.0569461845913798,NA,0.31896563426053004
866651,Female,-0.9632606972358305,3,3,5,-0.3526698236770372,-0.770161810511331,NA,3.75,2,2.6666666666666665,1.4285714285714286,2.3,-1.75,2.8851356868337303,0.6199216612913039,-0.41990533133646935,0.06519945453908751,NA,-0.770161810511331
869111,Male,1.8149482657324991,2,3,4,1.1522038604423241,1.3415369447053471,1.8806011353597554,2,2,NA,NA,NA,0,2.464155979393725,0.5274627269518786,1.040341606336935,0.12029108254405282,1.4448980136947882,1.6110690400325511
869351,Male,0.8879345393414751,3.3333333333333335,4,5.666666666666667,NA,0.8641891220645729,1.1795938796887893,NA,0,NA,NA,NA,NA,3.3061153942737347,0.7123805956307294,0.5995543333261998,0.10273972905553395,NA,1.0218915008766811
871476,Male,0.6601347960676734,3,3.6666666666666665,5,-0.3724413544596773,0.915547965265119,0.8156924025729209,4,0,1.7777777777777777,2,1.6,-4,3.04397974233274,0.6281231002429485,0.2441624430030101,0.11464398569228589,0.4248633447665869,0.8656201839190198
871665,Male,-0.29156225417122195,3,3,5,-0.7638552381668536,NA,NA,8,5,1.2222222222222223,1.2857142857142858,1.5,-3,2.8851356868337303,0.6199216612913039,-0.41956451386760407,0.07908216365834538,NA,NaN
876107,Female,-0.942267388053518,2,2,4,NA,NA,-0.8390072924844201,NA,8,NA,NA,NA,NA,2.22588989614521,0.5151605685244118,-0.5187616895140963,0.036783703913309734,NA,-0.8390072924844201
881271,Male,0.4794565706172192,3.6666666666666665,5,5,-0.6833018566748696,-0.8347109065175096,0.5938364165756638,0,2,NA,NA,NA,2,3.5575468815344546,0.6074910054415533,-0.3691256868748538,0.11964213145605034,-0.5726690920052357,-0.1204372449709229
886157,Male,-0.5677723904312283,2.6666666666666665,3,4,-0.7129591528488297,-1.5073328899021794,-1.672983989552825,0,2,NA,NA,NA,2,2.66003500759742,0.49042775424719487,-1.0265956405066667,0.0026741737582414715,-1.6419581925292746,-1.5901584397275021
891966,Female,0.5225107887861498,3,4,5,1.2525287727169483,2.160977449078592,1.9604116302384018,1,1,2.7777777777777777,1.5714285714285714,2.7,0,3.123401770082245,0.6322238197187706,1.3088266257594554,0.1181348688202914,1.8901205522021736,2.060694539658497
900176,Female,1.5553347146162222,3,4,5,-1.4152335387711985,NA,-1.1272759240799386,5,1,1.7777777777777777,1.4285714285714286,2,-4,3.123401770082245,0.6322238197187706,-0.9666065051312247,0.052127410721558895,NA,-1.1272759240799386
901962,Male,1.0658530932995942,3,3.3333333333333335,4,0.35949032763665156,-0.2861312259663669,0.8955028974515672,4,1,1.3333333333333333,1.1428571428571428,1,-3,2.837396549448771,0.47601098737067515,0.15719438905227445,0.09982985943630295,0.10727109384155555,0.3046858357426001
907166,Female,0.7707899138671125,3,4,5.333333333333333,0.9713255666757161,NA,NA,2,1,NA,NA,NA,-1,3.1657888251270667,0.6815609508509208,0.5691800280670245,0.07034219306339339,NA,NaN
911664,Male,1.5824886186272245,4,4,6,0.8611148890097721,NA,2.0402221251170483,3,4,2.111111111111111,2.142857142857143,1.8,1,3.54438147752225,0.724682754058196,0.9044969659882777,0.13934109871555114,NA,2.0402221251170483
911673,Female,1.0663043920452127,4,4,5,0.5601401521858997,0.6157539743920225,1.5434953568046572,2,4,1.2222222222222223,2.7142857142857144,1.5,2,3.417220312387786,0.5766713606617451,0.5953046305358778,0.12431787494048312,0.8083293237681288,1.07962466559834
911868,Male,1.0335100915207547,4,4,6,1.6834857179894045,NA,NA,1,0,1.2222222222222223,1.5714285714285714,1.3,-1,3.54438147752225,0.724682754058196,0.9749846915520118,0.06675509783734694,NA,NaN
916651,Male,-0.5704793319230381,3,3,3,1.2723003034995883,-0.5070848083105358,0.07924584922275965,1,1,NA,NA,NA,0,2.6308133565648024,0.32389887449840205,0.2058953264101528,0.027749853784226376,0.01691139193820536,-0.21391947954388807
916699,Female,1.0263462175380167,2,2,4,-1.2145837142219502,-1.3218199655104468,NA,7,2,3.3333333333333335,1.8571428571428572,3.1,-5,2.22588989614521,0.5151605685244118,-0.934036141297077,0.06838340707477952,NA,-1.3218199655104468
916747,Male,1.2204476451103807,3,3.3333333333333335,5,0.24927964997070734,-1.1603595899936268,-0.4485984172096136,3,0,NA,NA,NA,-3,2.964557714583235,0.6240223807671261,-0.3893077437560818,0.03530052665627891,-0.7805185052166592,-0.8044790036016202
917623,Male,0.040765732619733604,2,3,4,-2.107622159302247,-0.8103078156371013,NA,6,3,1,1.1428571428571428,3.8,-3,2.464155979393725,0.5274627269518786,-1.0827834740183957,0.09100977031863589,NA,-0.8103078156371013
918646,Male,NA,3.6666666666666665,4,6,1.1719753912249644,0.65444837779518,NA,2,2,NA,NA,NA,0,3.4464419634204044,0.7432002404105378,0.648633292240258,0.06757565459491156,NA,0.65444837779518
918682,Female,1.329368921254377,2.3333333333333335,3.3333333333333335,5,1.2723003034995883,1.5737033651242918,-0.6680772781258911,0,3,NA,NA,NA,3,2.768678686379541,0.66105735347181,0.6149810287364793,-0.01998895165049315,0.7581908398823165,0.4528130434992003
919612,Female,NA,4,5,5,1.0518789481677,1.3480444356067893,0.7448138072145312,3,2,1.2222222222222223,2.142857142857143,3.6,-1,3.6554863956363017,0.5889735190892115,0.7779615363132569,0.06312771540150788,1.045531027499169,1.0464291214106602
919663,Female,-0.9336115355360508,2,3,2.6666666666666665,-0.4925377975169415,-1.428141939367756,NA,9,8,NA,NA,NA,-1,2.29460775921444,0.33011420242327716,-0.7048517792055664,0.05557215086898276,NA,-1.428141939367756
919687,Female,NA,2,3,3,NA,NA,-1.4468062039963552,NA,3,NA,NA,NA,NA,2.3369948142592616,0.3794513335554275,-0.8253817460534809,0.01565186827186351,NA,-1.4468062039963552
921137,Male,1.3489884985209166,3,4,5,-0.2721164421850532,NA,NA,4,4,2.111111111111111,2.2857142857142856,1.2,0,3.123401770082245,0.6322238197187706,-0.13936083179158915,0.07660531363482984,NA,NaN
926147,Male,0.6635613642737134,2,2.6666666666666665,4,NA,NA,NA,NA,1,NA,NA,NA,NA,2.38473395164422,0.5233620074760564,NA,NA,NA,NaN
931071,Female,1.5486610558833125,4,4,7,0.03874406003013913,NA,NA,2,1,1.2222222222222223,2.4285714285714284,1.8,-1,3.6715426426567133,0.872694147454647,0.037774383173064294,0.07503953349197072,NA,NaN
931767,Male,-0.5141447469088091,4,3.6666666666666665,6.666666666666667,0.35949032763665156,1.1737443492898327,1.21042307740694,0,0,1,1,1.4,0,3.5497335598623883,0.8192562968466743,0.6169306545829495,0.11095477997396708,0.9018768927731532,1.1920837133483864
938186,Male,-0.4941044965873926,3,3,3,-1.3050228611052546,NA,NA,5,NA,NA,NA,NA,NA,2.6308133565648024,0.32389887449840205,-0.7279338388156331,0.081807982834204,NA,NaN
939107,Female,NA,3,3,5,0.8611148890097721,NA,0.6160220151753895,1,0,1.7777777777777777,1,1.6,-1,2.8851356868337303,0.6199216612913039,0.47532646254586175,0.06555871513377437,NA,0.6160220151753895
941186,Female,1.892838365746833,4,4,6,0.2591654153620275,NA,NA,1,1,NA,NA,NA,0,3.54438147752225,0.724682754058196,0.163375364582037,0.07392928828943982,NA,NaN
941766,Male,1.5406701651501062,3,4,6,-0.6734160912835496,NA,0.03739592730520385,2,2,NA,NA,NA,0,3.250562935216709,0.7802352131152217,-0.3169389486716677,0.08741017791011792,NA,0.03739592730520385
941964,Female,1.5061865518319768,3,4,5.333333333333333,-1.3954620079885582,0.08506989381984598,NA,0,0,1.2222222222222223,1.8571428571428572,1.6,0,3.1657888251270667,0.6815609508509208,-0.5021565427407544,0.09622296856790304,NA,0.08506989381984598
960461,Female,0.9187645595892943,4,4,7,0.5403686214032596,NA,NA,0,0,1.4444444444444444,1.2857142857142858,1.5,0,3.6715426426567133,0.872694147454647,0.323611193823482,0.07251288963798656,NA,NaN
960731,Male,-0.23953101333888496,3,3.3333333333333335,5,-0.07146661763580503,0.9350704379694456,1.357078668486595,5,6,2.3333333333333335,2.2857142857142856,2.3,1,2.964557714583235,0.6240223807671261,0.45202270757018725,0.13361375759554803,0.7039642854672898,1.1460745532280203
961121,Female,NA,3.3333333333333335,4,5,-1.1849264180479904,-0.7410533724575891,-0.23567433073261296,0,1,1.3333333333333333,1.7142857142857142,1.7,1,3.2213412841840925,0.6137063333664285,-0.666438612473425,0.09141063195575462,-0.9542408784195955,-0.488363851595101
963701,Male,-0.44128006338298814,2,2.6666666666666665,3,-2.749114694515271,NA,-0.9277496868833229,5,6,NA,NA,NA,1,2.257572786509756,0.37535061407960524,-1.4435877853639627,0.10751515263662992,NA,-0.9277496868833229
964391,Male,1.4317776177742307,4,4,6,0.22950811918806724,1.1802518401912752,0.2212913403413706,3,1,NA,NA,NA,-2,3.54438147752225,0.724682754058196,0.37575116199826986,0.06254793927037418,0.5413426441372163,0.7007715902663229
964421,Male,0.4600818250445836,4,3.6666666666666665,5,0.048629825421459195,NA,-0.7459430985263046,2,1.25,NA,NA,NA,-0.75,3.337798284638282,0.5725706411859228,-0.2622490801427224,0.022441692379015728,NA,-0.7459430985263046
964511,Female,-0.8168654265552137,3,3,5,-0.3823271198509974,-0.21995525723482795,NA,4,0,NA,NA,NA,-4,2.8851356868337303,0.6199216612913039,-0.2358220689431059,0.07546600422195782,NA,-0.21995525723482795
965321,Male,1.244870399183683,5,5,9,1.693371483380725,1.99969234456452,2.306449308313757,1,2,1.8888888888888888,1.8571428571428572,1.4,1,4.4579495984797,1.12546663361799,1.4699329775797405,0.12288927275123102,2.0627722426368598,2.1530708264391385
965561,Female,1.1456429821646106,3,4,4.333333333333333,-1.2046979488306302,0.1026149517933163,NA,4,NA,1.2222222222222223,2.2857142857142856,1.5,NA,3.0386276599926028,0.5335495574544699,-0.42542876439486366,0.09365259035001797,NA,0.1026149517933163
966971,Male,-0.9535256728438501,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3123217751877618,0.114376688964618,NA,NA,NA,NaN
967166,Male,1.4347409956038253,4,4,4,0.45981523991127565,0.760770351652489,1.5077677587236311,4,1,1.4444444444444444,1.2857142857142858,2.2,-3,3.290059147253322,0.4286599672652939,0.5967954447871109,0.12510635993554578,0.8344220354217808,1.13426905518806
967691,Female,0.7019832508991546,3,4,5,0.5502543867945796,NA,NA,0,1,1.4444444444444444,2,2,1,3.123401770082245,0.6322238197187706,0.3292443223978847,0.07246309580751795,NA,NaN
968621,Male,-0.6929630969566812,2,2,3,-1.5961118325378065,NA,NA,5,4,NA,NA,NA,-1,2.0987287310107456,0.3671491751279611,-0.8938027966314807,0.08327417531612588,NA,NaN
981474,Male,2.153767365941003,4,4,5,0.14895473769608325,1.0059517538743183,1.352468568525551,0,2,2.111111111111111,1.5714285714285714,1.5,2,3.417220312387786,0.5766713606617451,0.5370083015434228,0.12596419630490863,0.8039673346630969,1.1792101611999346
982196,Female,-0.4033850709084945,2,3,3,-0.8839516812241179,-0.35846414359385237,-1.3049048630786602,3,6,NA,NA,NA,3,2.3369948142592616,0.3794513335554275,-0.6918408741649793,0.023354546795848738,-1.0299963103550276,-0.8316845033362563
988127,Female,0.6710587300538239,3,3,4,-1.5155584510458227,-0.39570694527439715,-0.10688253869347124,4,2,3.3333333333333335,2.5714285714285716,2.8,-2,2.757974521699266,0.47191026789485296,-0.6466491985761437,0.1076264647899024,-0.8504077759995967,-0.2512947419839342
991275,Male,0.08612226273471273,3,3,4,1.0518789481677,0.5416189130364286,0.5896587672173669,0,0,1,1.2857142857142858,1.1,0,2.757974521699266,0.47191026789485296,0.5278764736610204,0.057982142040966286,0.6127473649648453,0.5656388401268977
997196,Female,-0.49843785868195933,3,3,5,1.0716504789503403,NA,NA,3,NA,NA,NA,NA,NA,2.8851356868337303,0.6199216612913039,0.6263473901971081,0.06983686429259656,NA,NaN
